timestamp,open,high,low,close,volume
2026-08-05 08:19:00-04:00,220.99,220.99,220.99,220.99,0
2026-08-05 08:20:00-04:00,220.94,221.05,220.94,221.05,0
2026-08-05 08:21:00-04:00,220.92,221.05,220.92,220.92,0
2026-08-05 08:22:00-04:00,221.02,221.02,221.0,221.0,0
2026-08-05 08:23:00-04:00,221.89,221.94,221.89,221.94,0
2026-08-05 08:24:00-04:00,221.94,221.94,221.94,221.94,0
2026-08-05 08:25:00-04:00,221.94,221.94,221.94,221.94,0
2026-08-05 08:26:00-04:00,220.02,220.02,220.02,220.02,0
2026-08-05 08:27:00-04:00,222.05,222.3776,221.2079,221.2079,0
2026-08-05 08:28:00-04:00,221.36,221.36,221.36,221.36,0
2026-08-05 08:29:00-04:00,221.37,221.97,221.37,221.97,0
2026-08-05 08:30:00-04:00,221.3613,222.0058,220.3842,222.0058,0
2026-08-05 08:31:00-04:00,221.24,221.24,221.24,221.24,0
2026-08-05 08:33:00-04:00,221.1,221.31,221.1,221.1952,0
2026-08-05 08:34:00-04:00,221.5,221.5,221.5,221.5,0
2026-08-05 08:35:00-04:00,221.5,223.0,221.5,223.0,0
2026-08-05 08:37:00-04:00,221.0,222.0,221.0,222.0,0
2026-08-05 08:38:00-04:00,221.0,221.0,221.0,221.0,0
2026-08-05 08:39:00-04:00,221.98,221.98,221.2,221.22,0
2026-08-05 08:40:00-04:00,221.4049,223.0,221.4049,222.1392,0
2026-08-05 08:41:00-04:00,221.3912,221.3912,221.3912,221.3912,0
2026-08-05 08:42:00-04:00,222.0,222.17,222.0,222.0,0
2026-08-05 08:43:00-04:00,222.0,222.0,222.0,222.0,0
2026-08-05 08:44:00-04:00,222.0,222.0,221.65,221.65,0
2026-08-05 08:45:00-04:00,222.0,222.0,222.0,222.0,0
2026-08-05 08:46:00-04:00,221.85,221.85,221.85,221.85,0
2026-08-05 08:47:00-04:00,221.66,222.2,221.66,222.2,0
2026-08-05 08:48:00-04:00,222.781,222.781,222.781,222.781,0
2026-08-05 08:49:00-04:00,222.781,222.781,221.8,221.8,0
2026-08-05 08:50:00-04:00,221.8,221.9912,221.8,221.9912,0
2026-08-05 08:52:00-04:00,221.87,221.97,221.87,221.97,0
2026-08-05 08:53:00-04:00,221.35,221.8635,221.35,221.8635,0
2026-08-05 08:54:00-04:00,221.22,221.22,221.22,221.22,0
2026-08-05 08:55:00-04:00,221.22,221.77,221.22,221.3,0
2026-08-05 08:56:00-04:00,221.45,221.45,221.45,221.45,0
2026-08-05 08:57:00-04:00,221.39,221.5,221.044,221.044,0
2026-08-05 08:58:00-04:00,221.22,221.77,221.0001,221.77,0
2026-08-05 09:00:00-04:00,221.0,221.4875,221.0,221.22,0
2026-08-05 09:01:00-04:00,221.22,221.22,220.9952,221.0,0
2026-08-05 09:02:00-04:00,220.9995,220.9995,220.0,220.0,0
2026-08-05 09:03:00-04:00,220.4915,220.8706,220.0,220.06,0
2026-08-05 09:04:00-04:00,220.081,220.081,219.47,220.0,0
2026-08-05 09:05:00-04:00,219.9487,220.5,219.47,220.0,0
2026-08-05 09:06:00-04:00,219.47,220.0,219.47,220.0,0
2026-08-05 09:07:00-04:00,219.47,220.0,219.47,219.6,0
2026-08-05 09:08:00-04:00,219.5,219.89,219.47,219.89,0
2026-08-05 09:09:00-04:00,219.89,220.99,219.5521,220.99,0
2026-08-05 09:10:00-04:00,219.89,219.89,219.89,219.89,0
2026-08-05 09:11:00-04:00,221.0,221.0,219.6,219.6,0
2026-08-05 09:13:00-04:00,219.7072,219.99,219.6,219.6,0
2026-08-05 09:14:00-04:00,219.6,219.63,218.75,219.25,0
2026-08-05 09:15:00-04:00,219.25,219.6,219.0987,219.59,0
2026-08-05 09:16:00-04:00,220.6513,220.6513,219.06,219.06,0
2026-08-05 09:17:00-04:00,221.0,221.0,219.13,219.45,0
2026-08-05 09:18:00-04:00,219.33,219.33,219.0,219.16,0
2026-08-05 09:19:00-04:00,218.94,219.3331,218.8429,219.25,0
2026-08-05 09:20:00-04:00,218.8569,218.8569,218.75,218.85,0
2026-08-05 09:21:00-04:00,218.85,218.85,218.48,218.75,0
2026-08-05 09:22:00-04:00,218.62,220.875,218.0,218.0,0
2026-08-05 09:23:00-04:00,218.95,218.95,218.95,218.95,0
2026-08-05 09:24:00-04:00,218.0,218.99,218.0,218.0415,0
2026-08-05 09:25:00-04:00,218.99,220.0,218.0,219.98,0
2026-08-05 09:26:00-04:00,219.98,220.8,218.8,218.8,0
2026-08-05 09:27:00-04:00,218.2,220.8,217.4,217.93,0
2026-08-05 09:28:00-04:00,218.0,218.96,218.0,218.96,0
2026-08-05 09:29:00-04:00,219.5,219.5,218.96,219.3999,0
2026-08-05 09:30:00-04:00,219.00999450683594,221.11000061035156,217.4250030517578,217.66000366210938,117299
2026-08-05 09:31:00-04:00,218.63999938964844,219.38999938964844,216.3000030517578,216.46600341796875,17214
2026-08-05 09:32:00-04:00,218.35000610351562,219.2899932861328,212.58999633789062,215.4949951171875,66974
2026-08-05 09:33:00-04:00,215.24000549316406,217.0749969482422,215.05999755859375,217.0749969482422,18677
2026-08-05 09:34:00-04:00,217.0749969482422,217.63999938964844,215.4600067138672,216.3300018310547,37494
2026-08-05 09:35:00-04:00,216.0,216.77000427246094,215.0,216.77000427246094,10115
2026-08-05 09:36:00-04:00,216.77499389648438,216.77499389648438,214.50999450683594,215.64500427246094,25753
2026-08-05 09:37:00-04:00,214.7301025390625,218.0,214.7301025390625,217.9499969482422,28869
2026-08-05 09:38:00-04:00,218.23500061035156,219.80349731445312,217.41000366210938,218.7418975830078,25391
2026-08-05 09:39:00-04:00,219.5,219.99989318847656,216.50999450683594,218.83999633789062,16854
2026-08-05 09:40:00-04:00,218.83999633789062,219.89999389648438,217.7100067138672,219.03500366210938,20583
2026-08-05 09:41:00-04:00,218.9949951171875,219.65170288085938,218.16000366210938,218.94500732421875,15050
2026-08-05 09:42:00-04:00,219.3699951171875,222.4949951171875,219.3699951171875,222.4949951171875,31795
2026-08-05 09:43:00-04:00,222.69500732421875,224.0,222.69500732421875,223.1999969482422,18708
2026-08-05 09:44:00-04:00,223.5,224.56500244140625,222.83009338378906,224.19459533691406,14537
2026-08-05 09:45:00-04:00,224.56500244140625,225.5,222.6699981689453,223.00999450683594,28784
2026-08-05 09:46:00-04:00,223.03500366210938,223.10499572753906,221.32000732421875,221.99000549316406,12509
2026-08-05 09:47:00-04:00,222.6300048828125,222.7198944091797,221.5,221.58999633789062,8074
2026-08-05 09:48:00-04:00,222.14999389648438,222.19500732421875,221.5,221.5,4549
2026-08-05 09:49:00-04:00,221.55499267578125,223.1999969482422,221.5301055908203,223.16000366210938,9927
2026-08-05 09:50:00-04:00,222.73500061035156,222.8350067138672,220.11000061035156,221.59500122070312,7039
2026-08-05 09:51:00-04:00,221.5500030517578,221.8000030517578,220.2100067138672,220.4499969482422,6984
2026-08-05 09:52:00-04:00,220.22999572753906,221.0800018310547,220.10000610351562,220.4949951171875,4361
2026-08-05 09:53:00-04:00,220.33999633789062,221.4199981689453,219.4373016357422,221.4199981689453,14685
2026-08-05 09:54:00-04:00,221.47999572753906,222.08999633789062,220.01849365234375,222.08999633789062,8990
2026-08-05 09:55:00-04:00,222.9799041748047,223.29859924316406,221.85000610351562,223.29859924316406,5634
2026-08-05 09:56:00-04:00,222.7722930908203,222.9355926513672,222.0,222.77000427246094,22524
2026-08-05 09:57:00-04:00,222.76499938964844,224.14500427246094,222.76499938964844,223.63999938964844,10284
2026-08-05 09:58:00-04:00,223.6649932861328,225.74000549316406,223.6199951171875,225.11000061035156,11147
2026-08-05 09:59:00-04:00,225.55499267578125,226.0,224.59849548339844,225.05999755859375,19765
2026-08-05 10:00:00-04:00,224.33999633789062,224.5500030517578,221.66000366210938,222.46499633789062,9504
2026-08-05 10:01:00-04:00,222.2532958984375,222.47000122070312,221.47000122070312,221.5050048828125,7566
2026-08-05 10:02:00-04:00,221.5050048828125,222.5800018310547,221.02000427246094,222.09500122070312,11745
2026-08-05 10:03:00-04:00,222.11000061035156,222.8199005126953,221.02999877929688,221.75999450683594,10129
2026-08-05 10:04:00-04:00,221.49000549316406,222.4499969482422,220.77999877929688,221.6750030517578,41659
2026-08-05 10:05:00-04:00,221.6750030517578,224.5,221.6750030517578,223.76499938964844,17105
2026-08-05 10:06:00-04:00,223.2949981689453,224.37060546875,223.2949981689453,223.67999267578125,5015
2026-08-05 10:07:00-04:00,224.36000061035156,225.27000427246094,223.4499969482422,224.93499755859375,21731
2026-08-05 10:08:00-04:00,225.0,226.6042022705078,225.0,225.75,15062
2026-08-05 10:09:00-04:00,225.5500030517578,226.92990112304688,225.08999633789062,225.9250030517578,8707
2026-08-05 10:10:00-04:00,225.92999267578125,226.8000030517578,224.50999450683594,226.0050048828125,11008
2026-08-05 10:11:00-04:00,226.2949981689453,226.35499572753906,225.66000366210938,225.66000366210938,6832
2026-08-05 10:12:00-04:00,225.52499389648438,226.97000122070312,225.30999755859375,225.30999755859375,12487
2026-08-05 10:13:00-04:00,225.40049743652344,225.77279663085938,224.7436065673828,224.83999633789062,5843
2026-08-05 10:14:00-04:00,225.38499450683594,225.50999450683594,224.77000427246094,224.80999755859375,10168
2026-08-05 10:15:00-04:00,225.1999969482422,225.5,224.5,225.5,3343
2026-08-05 10:16:00-04:00,225.64700317382812,226.0,225.14999389648438,225.50999450683594,7622
2026-08-05 10:17:00-04:00,225.72999572753906,225.75,225.11000061035156,225.4600067138672,11618
2026-08-05 10:18:00-04:00,225.13999938964844,225.75,225.13999938964844,225.39999389648438,2989
2026-08-05 10:19:00-04:00,225.3300018310547,225.3300018310547,224.00999450683594,224.22000122070312,8048
2026-08-05 10:20:00-04:00,224.3699951171875,224.89300537109375,223.42930603027344,223.42930603027344,7903
2026-08-05 10:21:00-04:00,224.00999450683594,225.1999969482422,223.67010498046875,224.2899932861328,10881
2026-08-05 10:22:00-04:00,224.02999877929688,224.02999877929688,223.476806640625,223.476806640625,5985
2026-08-05 10:23:00-04:00,224.3300018310547,224.58560180664062,223.2899932861328,224.0399932861328,3728
2026-08-05 10:24:00-04:00,224.25,225.75999450683594,224.25,225.4199981689453,5726
2026-08-05 10:25:00-04:00,224.35150146484375,226.60000610351562,224.35150146484375,226.1575927734375,9401
2026-08-05 10:26:00-04:00,225.00010681152344,226.1999969482422,225.0,225.01010131835938,6921
2026-08-05 10:27:00-04:00,226.14999389648438,226.9199981689453,225.760498046875,226.56500244140625,6164
2026-08-05 10:28:00-04:00,226.57000732421875,226.9600067138672,225.67999267578125,226.0850067138672,4610
2026-08-05 10:29:00-04:00,226.0,226.46730041503906,224.9199981689453,224.9199981689453,8503
2026-08-05 10:30:00-04:00,224.67999267578125,225.0749969482422,222.0,223.0,26365
2026-08-05 10:31:00-04:00,222.5399932861328,223.10000610351562,222.122802734375,222.71499633789062,9942
2026-08-05 10:32:00-04:00,223.10000610351562,223.86000061035156,222.3300018310547,223.74000549316406,5293
2026-08-05 10:33:00-04:00,223.5399932861328,224.0500030517578,223.19000244140625,223.72999572753906,7875
2026-08-05 10:34:00-04:00,224.75,224.97000122070312,224.22999572753906,224.28500366210938,2047
2026-08-05 10:35:00-04:00,223.57000732421875,224.4199981689453,223.55999755859375,223.55999755859375,5471
2026-08-05 10:36:00-04:00,223.4600067138672,223.4600067138672,220.9499969482422,221.4949951171875,15074
2026-08-05 10:37:00-04:00,221.48500061035156,222.47320556640625,220.44000244140625,221.03500366210938,17365
2026-08-05 10:38:00-04:00,221.01499938964844,221.75990295410156,219.39999389648438,219.66000366210938,13358
2026-08-05 10:39:00-04:00,219.64999389648438,220.17999267578125,219.02000427246094,219.22999572753906,14301
2026-08-05 10:40:00-04:00,219.38259887695312,219.38259887695312,218.5,218.9250030517578,14260
2026-08-05 10:41:00-04:00,218.53660583496094,219.12489318847656,217.8699951171875,218.5500030517578,15260
2026-08-05 10:42:00-04:00,218.80999755859375,218.9199981689453,218.11000061035156,218.71499633789062,4656
2026-08-05 10:43:00-04:00,218.57000732421875,218.86500549316406,218.17999267578125,218.86500549316406,4864
2026-08-05 10:44:00-04:00,219.5399932861328,219.5399932861328,218.36000061035156,218.6999969482422,11703
2026-08-05 10:45:00-04:00,218.73500061035156,218.73500061035156,218.07000732421875,218.07000732421875,7965
2026-08-05 10:46:00-04:00,218.3000030517578,218.77499389648438,217.80999755859375,218.10000610351562,13636
2026-08-05 10:47:00-04:00,218.02499389648438,219.50999450683594,217.88999938964844,219.4499969482422,6139
2026-08-05 10:48:00-04:00,219.47000122070312,219.5399932861328,218.58009338378906,219.36000061035156,4807
2026-08-05 10:49:00-04:00,219.35499572753906,219.91360473632812,219.35499572753906,219.47500610351562,2608
2026-08-05 10:50:00-04:00,219.05999755859375,219.1300048828125,218.17999267578125,219.10000610351562,7310
2026-08-05 10:51:00-04:00,219.08999633789062,219.08999633789062,217.8000030517578,217.8000030517578,6759
2026-08-05 10:52:00-04:00,218.0,218.3699951171875,216.91700744628906,216.91700744628906,10618
2026-08-05 10:53:00-04:00,217.65040588378906,217.65040588378906,215.5500030517578,216.1199951171875,16213
2026-08-05 10:54:00-04:00,216.42999267578125,217.44000244140625,215.8000030517578,217.21499633789062,7845
2026-08-05 10:55:00-04:00,217.22000122070312,217.22000122070312,216.60000610351562,216.9499969482422,2148
2026-08-05 10:56:00-04:00,217.27499389648438,217.2899932861328,216.69000244140625,217.13499450683594,3310
2026-08-05 10:57:00-04:00,217.14999389648438,218.0500030517578,217.14999389648438,217.5,6285
2026-08-05 10:58:00-04:00,217.63999938964844,217.8300018310547,217.25,217.8300018310547,7455
2026-08-05 10:59:00-04:00,217.0500030517578,217.4250030517578,217.0500030517578,217.41000366210938,3210
2026-08-05 11:00:00-04:00,217.41000366210938,217.41000366210938,216.6909942626953,216.9199981689453,3035
2026-08-05 11:01:00-04:00,216.83999633789062,217.14999389648438,216.52000427246094,216.63999938964844,12715
2026-08-05 11:02:00-04:00,216.7624969482422,217.67999267578125,216.51010131835938,217.35000610351562,8282
2026-08-05 11:03:00-04:00,217.3350067138672,217.41000366210938,216.69000244140625,216.6999969482422,7098
2026-08-05 11:04:00-04:00,216.72999572753906,217.3000030517578,216.3000030517578,216.4499969482422,8079
2026-08-05 11:05:00-04:00,216.3000030517578,216.5800018310547,216.0915985107422,216.12100219726562,5791
2026-08-05 11:06:00-04:00,216.35000610351562,217.39999389648438,216.35000610351562,217.22000122070312,8725
2026-08-05 11:07:00-04:00,217.3009033203125,217.72999572753906,216.58999633789062,216.66000366210938,9532
2026-08-05 11:08:00-04:00,217.11500549316406,218.85679626464844,217.11500549316406,218.27499389648438,12675
2026-08-05 11:09:00-04:00,218.26499938964844,218.26499938964844,217.57000732421875,217.73500061035156,3767
2026-08-05 11:10:00-04:00,217.73500061035156,218.24000549316406,217.2100067138672,217.9250030517578,15308
2026-08-05 11:11:00-04:00,217.9250030517578,218.6999969482422,217.49000549316406,217.49000549316406,7402
2026-08-05 11:12:00-04:00,218.1750030517578,218.4199981689453,218.0749969482422,218.35000610351562,5571
2026-08-05 11:13:00-04:00,218.0,218.33999633789062,217.3800048828125,217.3800048828125,3449
2026-08-05 11:14:00-04:00,217.60000610351562,217.8000030517578,217.25,217.4550018310547,5653
2026-08-05 11:15:00-04:00,217.4550018310547,217.7100067138672,217.25999450683594,217.46499633789062,5112
2026-08-05 11:16:00-04:00,217.6239013671875,217.6239013671875,216.67010498046875,217.3000030517578,4464
2026-08-05 11:17:00-04:00,217.41000366210938,218.0800018310547,217.23500061035156,217.71499633789062,9023
2026-08-05 11:18:00-04:00,217.4600067138672,217.4949951171875,216.96499633789062,217.33999633789062,5081
2026-08-05 11:19:00-04:00,217.49000549316406,218.6999969482422,217.49000549316406,218.6999969482422,6709
2026-08-05 11:20:00-04:00,218.7100067138672,219.02499389648438,218.66000366210938,218.93299865722656,4902
2026-08-05 11:21:00-04:00,218.93299865722656,219.25,218.77999877929688,219.25,5822
2026-08-05 11:22:00-04:00,219.1699981689453,219.4600067138672,219.02000427246094,219.1999969482422,5315
2026-08-05 11:23:00-04:00,219.1999969482422,219.47999572753906,219.0,219.0,7015
2026-08-05 11:24:00-04:00,218.93499755859375,219.24000549316406,218.77999877929688,218.943603515625,5497
2026-08-05 11:25:00-04:00,218.3000030517578,218.94000244140625,218.25999450683594,218.8300018310547,2876
2026-08-05 11:26:00-04:00,218.5449981689453,219.1999969482422,218.5399932861328,218.8800048828125,4811
2026-08-05 11:27:00-04:00,218.88999938964844,219.49000549316406,218.69000244140625,219.4199981689453,10892
2026-08-05 11:28:00-04:00,219.41000366210938,219.41000366210938,218.66000366210938,218.66000366210938,2354
2026-08-05 11:29:00-04:00,218.63499450683594,218.81500244140625,218.63499450683594,218.81500244140625,2030
2026-08-05 11:30:00-04:00,218.7449951171875,219.03750610351562,218.7449951171875,219.03750610351562,4404
2026-08-05 11:31:00-04:00,219.19000244140625,219.58999633789062,218.91000366210938,219.58999633789062,12060
2026-08-05 11:32:00-04:00,218.91009521484375,219.97000122070312,218.91009521484375,219.5800018310547,6220
2026-08-05 11:33:00-04:00,219.1699981689453,219.6699981689453,219.10499572753906,219.42999267578125,4388
2026-08-05 11:34:00-04:00,218.9499969482422,219.22500610351562,218.35000610351562,218.35000610351562,2717
2026-08-05 11:35:00-04:00,218.44000244140625,219.1199951171875,218.44000244140625,218.97000122070312,6950
