timestamp,open,high,low,close,volume
2026-07-31 04:52:00-04:00,208.1,208.1,208.1,208.1,0
2026-07-31 04:53:00-04:00,208.1552,208.1552,208.1552,208.1552,0
2026-07-31 04:54:00-04:00,208.1,208.1,208.1,208.1,0
2026-07-31 04:58:00-04:00,208.44,208.51,208.44,208.51,0
2026-07-31 04:59:00-04:00,208.8284,208.8284,208.8284,208.8284,0
2026-07-31 05:00:00-04:00,209.0,209.0,208.9,208.9,0
2026-07-31 05:02:00-04:00,208.6,209.01,208.4,208.4,0
2026-07-31 05:03:00-04:00,209.0,209.0,209.0,209.0,0
2026-07-31 05:04:00-04:00,209.95,209.95,209.95,209.95,0
2026-07-31 05:05:00-04:00,210.0,210.0,208.1,209.2,0
2026-07-31 05:06:00-04:00,209.2,210.0,209.2,210.0,0
2026-07-31 05:07:00-04:00,209.32,209.32,208.0,208.0,0
2026-07-31 05:09:00-04:00,209.1919,209.4585,209.1,209.4585,0
2026-07-31 05:10:00-04:00,209.01,209.32,208.99,209.32,0
2026-07-31 05:13:00-04:00,209.5,209.5,209.5,209.5,0
2026-07-31 05:14:00-04:00,209.0,209.5,209.0,209.5,0
2026-07-31 05:15:00-04:00,209.16,209.16,209.1,209.1,0
2026-07-31 05:16:00-04:00,209.1,209.1,208.3415,208.3415,0
2026-07-31 05:17:00-04:00,208.34,209.34,208.34,209.12,0
2026-07-31 05:18:00-04:00,209.12,209.12,208.3,208.3,0
2026-07-31 05:22:00-04:00,209.4585,209.4585,209.4585,209.4585,0
2026-07-31 05:23:00-04:00,209.45,209.45,208.4,208.4,0
2026-07-31 05:26:00-04:00,209.0,209.1297,208.4,209.0,0
2026-07-31 05:27:00-04:00,208.77,208.77,208.77,208.77,0
2026-07-31 05:28:00-04:00,208.28,208.28,208.28,208.28,0
2026-07-31 05:29:00-04:00,208.28,208.49,208.28,208.49,0
2026-07-31 05:30:00-04:00,209.4625,209.4625,209.4625,209.4625,0
2026-07-31 05:31:00-04:00,209.4625,209.4625,209.4625,209.4625,0
2026-07-31 05:32:00-04:00,208.01,208.01,208.0,208.0,0
2026-07-31 05:35:00-04:00,207.25,207.975,207.25,207.975,0
2026-07-31 05:38:00-04:00,207.9588,207.9588,207.9588,207.9588,0
2026-07-31 05:40:00-04:00,207.1,207.1,207.1,207.1,0
2026-07-31 05:42:00-04:00,207.63,207.63,207.63,207.63,0
2026-07-31 05:44:00-04:00,207.32,207.32,207.32,207.32,0
2026-07-31 05:45:00-04:00,208.0,208.0,208.0,208.0,0
2026-07-31 05:46:00-04:00,208.0,208.0,208.0,208.0,0
2026-07-31 05:48:00-04:00,207.36,207.58,207.36,207.58,0
2026-07-31 05:50:00-04:00,207.5,207.5,207.5,207.5,0
2026-07-31 05:52:00-04:00,208.0,208.0,208.0,208.0,0
2026-07-31 05:56:00-04:00,207.16,207.16,206.94,206.94,0
2026-07-31 05:57:00-04:00,207.25,207.25,207.0413,207.0413,0
2026-07-31 05:58:00-04:00,207.05,207.05,207.0,207.0,0
2026-07-31 06:01:00-04:00,207.0,207.0,207.0,207.0,0
2026-07-31 06:02:00-04:00,207.39,207.39,207.39,207.39,0
2026-07-31 06:03:00-04:00,207.39,207.39,207.39,207.39,0
2026-07-31 06:05:00-04:00,207.39,207.39,207.39,207.39,0
2026-07-31 06:10:00-04:00,207.38,207.39,207.38,207.39,0
2026-07-31 06:11:00-04:00,208.88,208.88,208.88,208.88,0
2026-07-31 06:12:00-04:00,207.0,207.0,207.0,207.0,0
2026-07-31 06:17:00-04:00,207.0,207.11,207.0,207.11,0
2026-07-31 06:19:00-04:00,207.8,207.8,207.39,207.39,0
2026-07-31 06:21:00-04:00,207.9333,207.9333,207.9,207.9,0
2026-07-31 06:29:00-04:00,207.99,208.22,207.69,208.22,0
2026-07-31 06:34:00-04:00,208.88,208.88,208.88,208.88,0
2026-07-31 06:37:00-04:00,208.0,208.0,208.0,208.0,0
2026-07-31 06:38:00-04:00,208.0,208.0,208.0,208.0,0
2026-07-31 06:39:00-04:00,208.0,208.0,208.0,208.0,0
2026-07-31 06:42:00-04:00,208.59,208.59,208.59,208.59,0
2026-07-31 06:44:00-04:00,207.44,207.44,207.44,207.44,0
2026-07-31 06:46:00-04:00,207.44,207.45,207.44,207.45,0
2026-07-31 06:48:00-04:00,208.88,208.88,208.88,208.88,0
2026-07-31 06:52:00-04:00,207.46,207.46,207.46,207.46,0
2026-07-31 06:55:00-04:00,208.8387,208.8387,208.8387,208.8387,0
2026-07-31 06:58:00-04:00,208.0,208.0,208.0,208.0,0
2026-07-31 07:00:00-04:00,207.72,208.23,207.5775,208.1,0
2026-07-31 07:01:00-04:00,208.48,208.56,208.31,208.56,0
2026-07-31 07:02:00-04:00,208.77,209.5,208.77,209.5,0
2026-07-31 07:03:00-04:00,209.4454,209.49,209.06,209.39,0
2026-07-31 07:04:00-04:00,209.39,209.5,209.0,209.5,0
2026-07-31 07:05:00-04:00,209.5504,209.9,209.01,209.01,0
2026-07-31 07:06:00-04:00,209.14,209.8023,209.14,209.8023,0
2026-07-31 07:07:00-04:00,209.01,209.99,209.01,209.14,0
2026-07-31 07:08:00-04:00,209.7,209.7,209.25,209.5,0
2026-07-31 07:09:00-04:00,209.1,209.12,209.1,209.1,0
2026-07-31 07:10:00-04:00,209.0939,209.5769,209.0939,209.4929,0
2026-07-31 07:11:00-04:00,209.1,209.1,209.1,209.1,0
2026-07-31 07:12:00-04:00,209.02,209.1125,208.642,209.1125,0
2026-07-31 07:13:00-04:00,209.0,209.0,208.9583,208.9583,0
2026-07-31 07:14:00-04:00,207.0,208.0,207.0,208.0,0
2026-07-31 07:15:00-04:00,207.3007,209.7,207.0675,209.7,0
2026-07-31 07:16:00-04:00,207.2325,207.2325,207.0,207.0,0
2026-07-31 07:17:00-04:00,207.2805,208.16,207.2805,208.16,0
2026-07-31 07:18:00-04:00,208.1408,208.1408,207.78,207.78,0
2026-07-31 07:19:00-04:00,207.36,207.36,207.36,207.36,0
2026-07-31 07:20:00-04:00,207.0,207.8,207.0,207.8,0
2026-07-31 07:21:00-04:00,209.7,209.7,209.7,209.7,0
2026-07-31 07:22:00-04:00,207.39,207.39,207.39,207.39,0
2026-07-31 07:23:00-04:00,207.78,207.78,207.35,207.35,0
2026-07-31 07:24:00-04:00,207.4,207.4,207.4,207.4,0
2026-07-31 07:25:00-04:00,207.78,207.78,207.313,207.313,0
2026-07-31 07:26:00-04:00,208.0,208.0,208.0,208.0,0
2026-07-31 07:27:00-04:00,207.5,207.5,207.5,207.5,0
2026-07-31 07:28:00-04:00,207.99,207.99,207.78,207.78,0
2026-07-31 07:29:00-04:00,207.58,209.7,207.58,209.7,0
2026-07-31 07:30:00-04:00,207.5,207.5799,207.5,207.5799,0
2026-07-31 07:31:00-04:00,207.78,209.64,207.78,208.2,0
2026-07-31 07:32:00-04:00,207.2,209.44,207.2,207.2642,0
2026-07-31 07:33:00-04:00,207.89,207.89,207.89,207.89,0
2026-07-31 07:34:00-04:00,207.51,207.51,207.51,207.51,0
2026-07-31 07:35:00-04:00,207.69,207.69,207.51,207.51,0
2026-07-31 07:36:00-04:00,208.0,208.0,207.51,207.51,0
2026-07-31 07:37:00-04:00,207.8007,207.8007,207.0,207.0,0
2026-07-31 07:38:00-04:00,207.44,207.44,206.7,207.0,0
2026-07-31 07:39:00-04:00,207.0,207.2052,207.0,207.2052,0
2026-07-31 07:40:00-04:00,206.8479,207.5,206.7,207.5,0
2026-07-31 07:41:00-04:00,207.5001,207.841,207.5,207.841,0
2026-07-31 07:42:00-04:00,207.51,207.83,207.51,207.83,0
2026-07-31 07:44:00-04:00,207.7743,207.7743,207.7743,207.7743,0
2026-07-31 07:45:00-04:00,207.775,207.775,207.775,207.775,0
2026-07-31 07:47:00-04:00,208.88,208.88,208.88,208.88,0
2026-07-31 07:48:00-04:00,207.5,207.5,207.5,207.5,0
2026-07-31 07:49:00-04:00,207.51,210.0,207.51,207.758,0
2026-07-31 07:50:00-04:00,209.0,209.0,207.8,207.86,0
2026-07-31 07:51:00-04:00,208.06,208.4,208.06,208.33,0
2026-07-31 07:52:00-04:00,207.93,209.49,207.53,208.61,0
2026-07-31 07:53:00-04:00,208.23,208.24,208.22,208.2375,0
2026-07-31 07:54:00-04:00,208.0,208.45,208.0,208.3,0
2026-07-31 07:55:00-04:00,208.3,208.3,207.0,208.3,0
2026-07-31 07:56:00-04:00,207.78,207.78,207.78,207.78,0
2026-07-31 07:57:00-04:00,208.33,208.33,207.99,208.29,0
2026-07-31 07:58:00-04:00,208.28,209.44,208.21,209.44,0
2026-07-31 07:59:00-04:00,209.49,211.11,208.8745,209.0,0
2026-07-31 08:00:00-04:00,208.76,210.0,208.76,210.0,0
2026-07-31 08:03:00-04:00,208.35,208.35,208.35,208.35,0
2026-07-31 08:04:00-04:00,207.765,207.765,207.664,207.664,0
2026-07-31 08:05:00-04:00,207.6367,207.78,207.0,207.01,0
2026-07-31 08:06:00-04:00,207.63,207.63,207.0,207.0,0
2026-07-31 08:07:00-04:00,210.0,210.0,208.01,208.01,0
2026-07-31 08:09:00-04:00,207.5,207.5,207.5,207.5,0
2026-07-31 08:10:00-04:00,207.59,207.59,206.62,206.62,0
2026-07-31 08:12:00-04:00,206.0,207.0,206.0,207.0,0
2026-07-31 08:13:00-04:00,207.0,207.0,207.0,207.0,0
2026-07-31 08:14:00-04:00,207.51,207.51,206.6804,206.7166,0
2026-07-31 08:15:00-04:00,207.5,207.5,206.0,206.0,0
2026-07-31 08:16:00-04:00,207.0,207.0,206.5,206.62,0
2026-07-31 08:17:00-04:00,206.62,208.0,206.62,208.0,0
2026-07-31 08:18:00-04:00,206.0,206.0,206.0,206.0,0
2026-07-31 08:19:00-04:00,206.01,206.26,205.5,205.5,0
2026-07-31 08:20:00-04:00,205.5,205.5,205.5,205.5,0
2026-07-31 08:21:00-04:00,205.94,205.94,205.72,205.72,0
2026-07-31 08:22:00-04:00,205.72,205.72,205.72,205.72,0
2026-07-31 08:23:00-04:00,205.5,205.5,205.5,205.5,0
2026-07-31 08:24:00-04:00,205.1657,206.0,205.1657,206.0,0
2026-07-31 08:25:00-04:00,205.97,205.97,205.6428,205.6428,0
2026-07-31 08:26:00-04:00,206.5,207.0,206.5,207.0,0
2026-07-31 08:27:00-04:00,206.24,206.24,206.24,206.24,0
2026-07-31 08:29:00-04:00,206.7168,206.7168,206.7,206.7,0
2026-07-31 08:30:00-04:00,206.67,206.7,205.2,205.2,0
2026-07-31 08:32:00-04:00,207.0,207.0,206.51,206.51,0
2026-07-31 08:33:00-04:00,207.0,207.0,205.5,207.0,0
2026-07-31 08:34:00-04:00,206.0,206.0,206.0,206.0,0
2026-07-31 08:35:00-04:00,205.5,208.6,205.5,208.6,0
2026-07-31 08:36:00-04:00,205.5,205.5,205.5,205.5,0
2026-07-31 08:37:00-04:00,208.6,208.6,208.6,208.6,0
2026-07-31 08:38:00-04:00,205.55,205.55,205.55,205.55,0
2026-07-31 08:39:00-04:00,208.0,208.0,208.0,208.0,0
2026-07-31 08:40:00-04:00,207.4613,207.4613,207.4613,207.4613,0
2026-07-31 08:41:00-04:00,206.5,206.5,206.15,206.15,0
2026-07-31 08:43:00-04:00,206.92,206.92,206.92,206.92,0
2026-07-31 08:44:00-04:00,208.5,208.5,208.5,208.5,0
2026-07-31 08:45:00-04:00,206.92,206.92,206.92,206.92,0
2026-07-31 08:46:00-04:00,206.3343,207.0,206.0,206.0,0
2026-07-31 08:47:00-04:00,206.0,207.0,206.0,206.96,0
2026-07-31 08:48:00-04:00,206.0,206.0,206.0,206.0,0
2026-07-31 08:49:00-04:00,206.0751,206.0792,206.0628,206.0628,0
2026-07-31 08:50:00-04:00,206.01,206.209,205.63,205.6997,0
2026-07-31 08:51:00-04:00,205.63,206.0,205.59,206.0,0
2026-07-31 08:52:00-04:00,206.0,206.49,206.0,206.49,0
2026-07-31 08:53:00-04:00,205.5,205.82,205.42,205.42,0
2026-07-31 08:54:00-04:00,207.5,207.5,205.01,205.01,0
2026-07-31 08:55:00-04:00,205.67,206.0,205.3541,205.3541,0
2026-07-31 08:57:00-04:00,208.0,208.0,205.89,205.89,0
2026-07-31 08:58:00-04:00,205.66,205.66,205.66,205.66,0
2026-07-31 08:59:00-04:00,208.0,208.0,205.7,205.7,0
2026-07-31 09:00:00-04:00,205.66,206.0,205.05,205.05,0
2026-07-31 09:01:00-04:00,205.05,205.05,205.05,205.05,0
2026-07-31 09:02:00-04:00,205.3865,205.3865,205.3865,205.3865,0
2026-07-31 09:03:00-04:00,205.38,205.4734,205.01,205.3758,0
2026-07-31 09:04:00-04:00,207.85,207.85,207.85,207.85,0
2026-07-31 09:05:00-04:00,206.81,207.81,206.12,207.81,0
2026-07-31 09:06:00-04:00,205.8044,207.0,205.8044,207.0,0
2026-07-31 09:07:00-04:00,206.99,207.0,206.99,207.0,0
2026-07-31 09:08:00-04:00,207.0,207.0,205.75,207.0,0
2026-07-31 09:09:00-04:00,206.99,207.51,206.99,207.51,0
2026-07-31 09:10:00-04:00,207.23,207.23,207.23,207.23,0
2026-07-31 09:11:00-04:00,206.8689,207.53,206.5,206.5,0
2026-07-31 09:12:00-04:00,207.0,207.0,206.8781,206.8781,0
2026-07-31 09:13:00-04:00,208.65,208.65,207.96,207.96,0
2026-07-31 09:14:00-04:00,207.96,208.88,207.96,208.0,0
2026-07-31 09:15:00-04:00,207.79,207.79,207.79,207.79,0
2026-07-31 09:16:00-04:00,207.25,207.95,207.25,207.5414,0
2026-07-31 09:17:00-04:00,208.0,208.88,208.0,208.0,0
2026-07-31 09:18:00-04:00,208.6692,208.6692,207.52,207.52,0
2026-07-31 09:20:00-04:00,208.0,208.6,207.6498,207.99,0
2026-07-31 09:21:00-04:00,207.88,208.5,207.79,207.79,0
2026-07-31 09:22:00-04:00,207.62,208.99,207.53,208.99,0
2026-07-31 09:23:00-04:00,207.68,207.68,207.64,207.64,0
2026-07-31 09:24:00-04:00,207.64,208.99,207.52,207.52,0
2026-07-31 09:25:00-04:00,206.55,208.99,206.5,206.5,0
2026-07-31 09:26:00-04:00,206.6552,207.0,206.24,206.97,0
2026-07-31 09:27:00-04:00,206.97,206.97,206.97,206.97,0
2026-07-31 09:28:00-04:00,206.79,208.6,206.79,208.6,0
2026-07-31 09:29:00-04:00,208.51,209.0,208.48,208.94,0
2026-07-31 09:30:00-04:00,208.07000732421875,214.5,208.07000732421875,212.75,212997
2026-07-31 09:31:00-04:00,213.80999755859375,213.92999267578125,210.8699951171875,212.8000030517578,31473
2026-07-31 09:32:00-04:00,212.77999877929688,213.94000244140625,210.49819946289062,212.75,21736
2026-07-31 09:33:00-04:00,212.75,213.9199981689453,212.00050354003906,212.9949951171875,14834
2026-07-31 09:34:00-04:00,213.0,213.94000244140625,208.0,208.88999938964844,37948
2026-07-31 09:35:00-04:00,209.6699981689453,210.75,207.94949340820312,207.94949340820312,26170
2026-07-31 09:36:00-04:00,208.57000732421875,208.99000549316406,207.42999267578125,207.99000549316406,13193
2026-07-31 09:37:00-04:00,208.1199951171875,210.35000610351562,207.0,207.1300048828125,28436
2026-07-31 09:38:00-04:00,206.39500427246094,207.0,205.3300018310547,206.3874969482422,18345
2026-07-31 09:39:00-04:00,206.46499633789062,206.5,204.0399932861328,204.38999938964844,46974
2026-07-31 09:40:00-04:00,204.0399932861328,205.9499969482422,203.8699951171875,204.8800048828125,31165
2026-07-31 09:41:00-04:00,204.97500610351562,206.49000549316406,204.9199981689453,205.1750030517578,13905
2026-07-31 09:42:00-04:00,205.1750030517578,205.9720001220703,204.8000030517578,205.0,6881
2026-07-31 09:43:00-04:00,204.8800048828125,206.0399932861328,204.5399932861328,205.2449951171875,23896
2026-07-31 09:44:00-04:00,205.0,206.03500366210938,204.49159240722656,206.03500366210938,18195
2026-07-31 09:45:00-04:00,206.03500366210938,209.8800048828125,206.03500366210938,208.8000030517578,32442
2026-07-31 09:46:00-04:00,208.9199981689453,208.9199981689453,205.02000427246094,205.6999969482422,19616
2026-07-31 09:47:00-04:00,206.05999755859375,206.94500732421875,204.19000244140625,204.5,39192
2026-07-31 09:48:00-04:00,204.60000610351562,205.48989868164062,204.302001953125,204.93499755859375,11693
2026-07-31 09:49:00-04:00,204.94500732421875,206.27000427246094,204.20010375976562,206.03500366210938,23164
2026-07-31 09:50:00-04:00,206.02999877929688,206.49000549316406,204.9499969482422,205.60000610351562,17210
2026-07-31 09:51:00-04:00,205.52999877929688,206.23989868164062,204.58999633789062,205.0449981689453,9298
2026-07-31 09:52:00-04:00,205.52000427246094,205.5500030517578,203.5,203.97500610351562,27623
2026-07-31 09:53:00-04:00,203.36000061035156,203.58999633789062,202.25750732421875,202.8699951171875,22481
2026-07-31 09:54:00-04:00,203.2050018310547,203.5399932861328,202.6300048828125,202.72999572753906,10527
2026-07-31 09:55:00-04:00,204.02000427246094,204.49989318847656,203.02999877929688,204.49989318847656,7270
2026-07-31 09:56:00-04:00,204.18150329589844,205.05999755859375,203.5800018310547,204.47999572753906,7254
2026-07-31 09:57:00-04:00,204.80999755859375,204.80999755859375,203.7100067138672,203.7100067138672,10767
2026-07-31 09:58:00-04:00,203.5800018310547,204.45899963378906,202.0384979248047,202.3300018310547,6808
2026-07-31 09:59:00-04:00,202.00010681152344,203.94000244140625,202.00010681152344,203.84500122070312,7459
2026-07-31 10:00:00-04:00,203.6199951171875,203.6199951171875,202.5,202.82249450683594,4748
2026-07-31 10:01:00-04:00,202.7050018310547,203.92999267578125,202.0,203.50999450683594,14291
2026-07-31 10:02:00-04:00,203.47000122070312,204.86000061035156,203.47000122070312,204.5,10833
2026-07-31 10:03:00-04:00,204.18499755859375,207.58999633789062,204.18499755859375,206.7100067138672,31551
2026-07-31 10:04:00-04:00,206.72000122070312,208.33999633789062,206.52999877929688,208.33999633789062,32432
2026-07-31 10:05:00-04:00,208.39999389648438,209.9799041748047,207.3101043701172,208.8260040283203,26608
2026-07-31 10:06:00-04:00,209.30499267578125,209.9600067138672,206.00999450683594,206.0124969482422,36248
2026-07-31 10:07:00-04:00,206.27999877929688,207.82000732421875,205.64999389648438,206.0,24228
2026-07-31 10:08:00-04:00,206.09500122070312,206.09500122070312,202.75,203.26499938964844,26064
2026-07-31 10:09:00-04:00,203.75,203.8800048828125,202.4600067138672,202.85499572753906,39056
2026-07-31 10:10:00-04:00,202.85499572753906,203.39999389648438,202.0,202.5,8996
2026-07-31 10:11:00-04:00,202.0,203.49000549316406,202.0,202.3800048828125,14515
2026-07-31 10:12:00-04:00,202.38499450683594,202.81500244140625,201.00999450683594,201.05239868164062,26303
2026-07-31 10:13:00-04:00,201.125,201.3800048828125,200.0,200.16229248046875,55198
2026-07-31 10:14:00-04:00,200.77000427246094,201.97000122070312,200.5041961669922,200.5041961669922,12592
2026-07-31 10:15:00-04:00,201.1999969482422,201.97999572753906,200.44000244140625,200.77000427246094,5309
2026-07-31 10:16:00-04:00,200.4199981689453,200.9199981689453,199.51080322265625,200.38999938964844,20572
2026-07-31 10:17:00-04:00,200.91000366210938,201.5800018310547,200.58009338378906,201.13999938964844,11913
2026-07-31 10:18:00-04:00,200.60000610351562,201.26499938964844,200.60000610351562,201.26499938964844,7364
2026-07-31 10:19:00-04:00,201.80999755859375,203.60000610351562,201.27000427246094,202.1300048828125,20208
2026-07-31 10:20:00-04:00,202.3249969482422,203.27000427246094,202.14999389648438,203.0,4422
2026-07-31 10:21:00-04:00,203.58999633789062,204.32000732421875,202.69679260253906,202.69679260253906,24691
2026-07-31 10:22:00-04:00,202.77059936523438,204.85989379882812,202.77059936523438,204.60000610351562,8329
2026-07-31 10:23:00-04:00,203.82000732421875,203.82000732421875,202.63009643554688,203.14999389648438,9062
2026-07-31 10:24:00-04:00,202.5,202.8699951171875,201.0,201.00230407714844,10751
2026-07-31 10:25:00-04:00,201.4550018310547,202.41000366210938,201.32000732421875,201.97000122070312,8397
2026-07-31 10:26:00-04:00,201.97000122070312,202.11000061035156,201.33999633789062,201.5800018310547,8031
2026-07-31 10:27:00-04:00,200.60000610351562,201.52999877929688,200.52879333496094,201.40499877929688,8605
2026-07-31 10:28:00-04:00,201.00999450683594,201.8000030517578,201.0,201.5800018310547,4987
2026-07-31 10:29:00-04:00,201.9199981689453,202.07000732421875,201.0500030517578,202.07000732421875,4379
2026-07-31 10:30:00-04:00,201.9250030517578,202.8800048828125,201.9199981689453,202.8800048828125,7923
2026-07-31 10:31:00-04:00,202.0,202.8300018310547,201.97999572753906,202.13119506835938,5056
2026-07-31 10:32:00-04:00,201.8000030517578,202.0800018310547,201.1020050048828,201.67999267578125,5324
2026-07-31 10:33:00-04:00,201.77000427246094,201.77000427246094,201.10000610351562,201.19500732421875,11108
2026-07-31 10:34:00-04:00,201.10000610351562,201.99000549316406,201.02999877929688,201.19000244140625,7843
2026-07-31 10:35:00-04:00,201.5,202.02999877929688,201.5,201.77999877929688,8350
2026-07-31 10:36:00-04:00,201.9499969482422,201.9499969482422,201.10000610351562,201.60499572753906,1969
2026-07-31 10:37:00-04:00,201.30499267578125,201.60000610351562,200.27999877929688,200.9949951171875,27768
2026-07-31 10:38:00-04:00,201.4503936767578,202.45399475097656,200.74000549316406,200.74000549316406,10573
2026-07-31 10:39:00-04:00,201.14999389648438,201.22500610351562,200.81500244140625,201.22500610351562,5644
2026-07-31 10:40:00-04:00,201.22500610351562,201.3249969482422,200.91000366210938,201.22999572753906,5914
2026-07-31 10:41:00-04:00,201.39999389648438,201.39999389648438,200.30999755859375,200.30999755859375,4491
2026-07-31 10:42:00-04:00,200.00999450683594,200.5449981689453,199.8000030517578,200.39500427246094,10968
2026-07-31 10:43:00-04:00,200.4949951171875,201.0,200.0,201.0,4775
2026-07-31 10:44:00-04:00,201.0500030517578,201.39999389648438,200.77499389648438,201.0399932861328,4020
2026-07-31 10:45:00-04:00,200.6999969482422,201.13999938964844,200.61000061035156,200.61000061035156,3957
2026-07-31 10:46:00-04:00,200.88499450683594,202.5,200.8699951171875,202.49000549316406,7397
2026-07-31 10:47:00-04:00,202.49000549316406,202.49000549316406,201.4600067138672,201.52000427246094,10002
2026-07-31 10:48:00-04:00,201.75,202.27999877929688,201.75,202.27999877929688,3685
2026-07-31 10:49:00-04:00,202.27499389648438,203.4499969482422,202.1649932861328,203.3300018310547,5409
2026-07-31 10:50:00-04:00,203.02499389648438,203.02499389648438,201.89999389648438,202.3800048828125,9649
2026-07-31 10:51:00-04:00,202.5800018310547,202.95989990234375,202.01010131835938,202.47999572753906,1949
2026-07-31 10:52:00-04:00,202.08999633789062,202.5225067138672,202.02000427246094,202.21499633789062,10452
2026-07-31 10:53:00-04:00,202.36000061035156,202.9600067138672,202.02000427246094,202.47000122070312,6802
2026-07-31 10:54:00-04:00,202.5749969482422,202.5749969482422,201.66000366210938,202.0399932861328,6411
2026-07-31 10:55:00-04:00,201.8699951171875,202.72999572753906,201.8699951171875,202.31500244140625,4872
2026-07-31 10:56:00-04:00,202.07000732421875,202.4499969482422,202.00999450683594,202.32000732421875,4316
2026-07-31 10:57:00-04:00,202.3000030517578,202.55999755859375,201.8000946044922,201.8000946044922,5748
2026-07-31 10:58:00-04:00,201.6300048828125,201.6300048828125,201.10000610351562,201.59500122070312,3747
2026-07-31 10:59:00-04:00,201.7050018310547,202.16000366210938,201.52000427246094,202.16000366210938,5841
2026-07-31 11:00:00-04:00,201.83999633789062,202.2100067138672,201.10000610351562,201.10000610351562,9003
2026-07-31 11:01:00-04:00,201.5,201.5,200.97000122070312,201.11500549316406,3530
2026-07-31 11:02:00-04:00,201.3699951171875,202.0,201.0,201.80999755859375,10372
2026-07-31 11:03:00-04:00,201.68499755859375,202.0,201.64999389648438,201.68499755859375,1910
2026-07-31 11:04:00-04:00,201.68499755859375,202.25,201.6425018310547,202.13499450683594,5427
2026-07-31 11:05:00-04:00,202.47999572753906,202.49000549316406,201.33999633789062,201.85000610351562,6663
2026-07-31 11:06:00-04:00,201.1999969482422,202.24000549316406,201.1999969482422,201.85000610351562,6596
2026-07-31 11:07:00-04:00,202.1300048828125,202.1300048828125,202.11000061035156,202.11000061035156,1674
2026-07-31 11:08:00-04:00,202.10499572753906,202.5,201.85000610351562,202.27000427246094,7539
2026-07-31 11:09:00-04:00,202.2550048828125,202.44000244140625,201.8249969482422,202.0399932861328,8453
2026-07-31 11:10:00-04:00,202.3350067138672,202.3800048828125,202.3350067138672,202.3800048828125,769
2026-07-31 11:11:00-04:00,202.10000610351562,202.10000610351562,201.61929321289062,201.61929321289062,7007
2026-07-31 11:12:00-04:00,201.7949981689453,202.25,201.50999450683594,202.25,21146
2026-07-31 11:13:00-04:00,202.69000244140625,202.75,202.38999938964844,202.72999572753906,4869
2026-07-31 11:14:00-04:00,202.88999938964844,203.25,202.50999450683594,202.5800018310547,15244
2026-07-31 11:15:00-04:00,202.76499938964844,204.8699951171875,202.76499938964844,204.10499572753906,16183
2026-07-31 11:16:00-04:00,204.21499633789062,204.21499633789062,202.77000427246094,202.88999938964844,7855
2026-07-31 11:17:00-04:00,203.0,203.47999572753906,202.9600067138672,203.47999572753906,5505
